# Count a RMS AE jednotky 18.02
# form·t ¯·dku: Ëas, c1 [count], c2 [count], rms [mV]
#
# konfigurace jednotky:
# zesÌlenÌ g=35 [dB]
# maxim·lnÌ rozsah mÏ¯enÌ adc=2000 [mV]
# count prahy c1=204 [mV], c2=604 [mV]
# ud·lostnÌ prahy es=400 [mV], ee=400 [mV], mrtv· doba dt=992 [us]
# osciloskop trg=400 [mV], pamÏù sm=12000 [slov], pretrigger pt=500 [slov]
# osciloskop perioda pr=500 [ms], timeout to=5000 [ms], vzorkov·nÌ rt=4 [MHz]
# trigger zdroj ts=(TRG_EVENT), master tm=()
# interval count ic=1000 [ms]
#
# hodnota 'cycle': 2021/03/17 12:13:16.159000
13260460953.216049	    65749	        0	   82.152
13260460954.216013	    65652	        0	   82.110
13260460955.215973	    65860	        0	   82.136
13260460956.215935	    65714	        2	   82.140
13260460957.215897	    65599	        0	   82.115
13260460958.215858	    65809	        0	   82.152
13260460959.215818	    65623	        0	   82.143
13260460960.215799	    65763	        0	   82.151
13260460961.215761	    65519	        0	   82.118
13260460962.215723	    65486	        0	   82.052
13260460963.215685	    65524	        0	   82.077
13260460964.215647	    65442	        0	   82.049
13260460965.215609	    65540	        1	   82.067
13260460966.215570	    65411	        0	   82.037
13260460967.215530	    65400	        0	   82.040
13260460968.215490	    65467	        0	   82.034
13260460969.215454	    65399	        0	   82.043
13260460970.215435	    65763	        0	   82.082
13260460971.215397	    65536	        0	   82.091
13260460972.215359	    65620	        0	   82.102
13260460973.215321	    65398	        0	   82.041
13260460974.215282	    65478	        0	   82.148
13260460975.215242	    65996	        0	   82.333
13260460976.215202	    65992	        0	   82.358
13260460977.215164	    65937	        0	   82.348
13260460978.215126	    65915	        0	   82.352
13260460979.215088	    66025	        0	   82.330
13260460980.215071	    66013	        0	   82.357
13260460981.215012	    66010	        0	   82.410
13260460982.214973	    66075	        0	   82.397
13260460983.214935	    66020	        0	   82.397
13260460984.214895	    65991	        0	   82.406
13260460985.214857	    66025	        0	   82.372
13260460986.214838	    66178	        0	   82.418
13260460987.214800	    66009	        0	   82.412
13260460988.214762	    65916	        0	   82.326
13260460989.214724	    65817	        0	   82.293
13260460990.214685	    65747	        0	   82.246
13260460991.214666	    65663	        0	   82.135
13260460992.214626	    65423	        0	   82.056
13260460993.214588	    65612	        0	   82.055
13260460994.214550	    65514	        0	   82.071
13260460995.214512	    65436	        0	   82.039
13260460996.214493	    65554	        0	   82.016
13260460997.214575	    65340	        0	   82.114
13260460998.214516	    65218	        0	   81.902
13260460999.214478	    65138	        0	   81.843
13260461000.214437	    65186	        0	   81.839
13260461001.214399	    65197	        0	   81.804
13260461002.214361	    64969	        0	   81.780
13260461003.214323	    65073	        0	   81.754
13260461004.214285	    64957	        0	   81.715
13260461005.214247	    64858	        0	   81.694
13260461006.214228	    64909	        0	   81.656
13260461007.214190	    64704	        0	   81.625
13260461008.214149	    64668	        0	   81.618
13260461009.214111	    64623	        0	   81.593
13260461010.214073	    64584	        0	   81.571
13260461011.214054	    64740	        0	   81.580
13260461012.213997	    64740	        0	   81.598
13260461013.213959	    64790	        0	   81.595
13260461014.213919	    64707	        0	   81.568
13260461015.213882	    64533	        0	   81.604
13260461016.213842	    64789	        0	   81.655
13260461017.213804	    64800	        0	   81.620
13260461018.213764	    64828	        0	   81.732
13260461019.213726	    65176	        2	   81.972
13260461020.213688	    65167	        0	   81.945
13260461021.213650	    65317	        0	   82.008
13260461022.213612	    65337	        0	   82.001
13260461023.213572	    65294	        0	   81.992
13260461024.213535	    65442	        0	   82.131
13260461025.213495	    65478	        0	   82.089
13260461026.213457	    65567	        0	   82.132
13260461027.213438	    65771	        0	   82.184
13260461028.213400	    65819	        0	   82.236
13260461029.213362	    65788	        0	   82.285
13260461030.213324	    65968	        0	   82.335
13260461031.213284	    65906	        0	   82.348
13260461032.213266	    66006	        0	   82.356
13260461033.213226	    65996	        0	   82.379
13260461034.213186	    66145	        0	   82.410
13260461035.213150	    66145	        0	   82.422
13260461036.213110	    66093	        0	   82.450
13260461037.213093	    66051	        0	   82.392
13260461038.213055	    66113	        0	   82.390
13260461039.213017	    66093	        0	   82.419
13260461040.212978	    66176	        0	   82.395
13260461041.212938	    66246	        0	   82.456
13260461042.212898	    66164	        0	   82.428
13260461043.212881	    66304	        0	   82.393
13260461044.212843	    66126	        0	   82.365
13260461045.212803	    66377	        0	   82.507
13260461046.212767	    66293	        0	   82.405
13260461047.212727	    66291	        0	   82.489
13260461048.212690	    66290	        0	   82.561
13260461049.212650	    66208	        0	   82.435
13260461050.212612	    66186	        0	   82.408
13260461051.212572	    66125	        0	   82.353
13260461052.212534	    66098	        0	   82.406
13260461053.212515	    65986	        0	   82.277
13260461054.212477	    65874	        0	   82.193
13260461055.212439	    65954	        0	   82.231
13260461056.212400	    65835	        0	   82.176
13260461057.212362	    65665	        0	   82.142
13260461058.212324	    65828	        0	   82.123
13260461059.212284	    65830	        0	   82.153
13260461060.212246	    65836	        0	   82.158
13260461061.212206	    65621	        0	   82.098
13260461062.212170	    65612	        0	   82.126
13260461063.212151	    65741	        3	   82.261
13260461064.212112	    65620	        0	   82.097
13260461065.212074	    65593	        0	   82.075
13260461066.212036	    65441	        0	   81.955
13260461067.211996	    65387	        0	   81.946
13260461068.211956	    65472	        0	   81.954
13260461069.211899	    65435	        0	   81.948
13260461070.211859	    65385	        0	   81.983
13260461071.211823	    65500	        0	   81.942
13260461072.211782	    65455	        0	   81.948
13260461073.211746	    65276	        0	   81.884
13260461074.212025	    65253	       40	   85.937
13260461075.212088	    64884	        1	   82.170
13260461076.212349	    64973	        0	   81.725
13260461077.212311	    64779	        0	   81.622
13260461078.212273	    64673	        0	   81.532
13260461079.212254	    64602	        0	   81.485
13260461080.212755	    64505	        0	   81.734
13260461081.212696	    64115	        0	   81.348
13260461082.212658	    64194	        0	   81.281
13260461083.212620	    64012	      595	   96.853
13260461084.212881	    63408	     2515	  110.620
13260461085.212822	    63658	       49	   82.553
13260461086.212782	    63704	        0	   81.115
13260461087.212746	    63969	        0	   81.218
13260461088.212706	    63851	        0	   81.265
13260461089.212688	    64051	        0	   81.275
13260461090.212650	    63961	        0	   81.276
13260461091.212612	    64251	        0	   81.296
13260461092.212652	    64074	       36	   82.130
13260461093.212612	    64110	        0	   81.320
13260461094.212574	    64312	        0	   81.312
13260461095.212557	    64191	        0	   81.362
13260461096.212517	    64146	        0	   81.312
13260461097.212479	    64142	        0	   81.403
13260461098.212442	    64194	        0	   81.372
13260461099.212402	    64217	        0	   81.333
13260461100.212383	    64331	        0	   81.328
13260461101.212345	    64271	        0	   81.380
13260461102.212305	    64209	        0	   81.338
13260461103.212269	    64193	        0	   81.351
13260461104.212229	    64196	        0	   81.366
13260461105.212210	    64230	        0	   81.337
13260461106.212173	    64303	        0	   81.364
13260461107.212133	    64278	        0	   81.354
13260461108.212095	    64266	        0	   81.358
13260461109.212055	    64210	        0	   81.280
13260461110.212038	    64327	        0	   81.300
13260461111.211998	    64054	        0	   81.267
13260461112.211960	    64204	        0	   81.259
13260461113.211922	    64056	        0	   81.266
13260461114.211884	    64123	        0	   81.294
13260461115.211866	    64317	        0	   81.260
13260461116.211826	    64274	        0	   81.293
13260461117.211788	    64230	        0	   81.281
13260461118.211748	    64330	        0	   81.306
13260461119.211710	    64349	        0	   81.254
13260461120.211651	    64303	        0	   81.272
13260461121.211634	    64519	        0	   81.258
13260461122.211594	    64286	        0	   81.249
13260461123.211555	    64324	        0	   81.235
13260461124.211517	    64220	        0	   81.299
13260461125.211479	    64359	        0	   81.288
13260461126.211460	    64438	        0	   81.284
13260461127.211422	    64532	        0	   81.266
13260461128.211382	    64497	        0	   81.334
13260461129.211346	    64491	        0	   81.322
13260461130.211306	    64560	        0	   81.316
13260461131.211308	    64751	        0	   81.330
13260461132.211269	    64539	        0	   81.319
13260461133.211231	    64511	        0	   81.329
13260461134.211191	    64586	        0	   81.301
13260461135.211153	    64564	        0	   81.333
13260461136.211134	    64686	        0	   81.324
13260461137.211096	    64648	        0	   81.307
13260461138.211077	    64604	        0	   81.292
13260461139.211039	    64435	        0	   81.311
13260461140.211000	    64483	        0	   81.298
13260461141.210983	    64695	        0	   81.308
13260461142.210943	    64484	        0	   81.305
13260461143.210903	    64625	        0	   81.336
13260461144.210865	    64558	        0	   81.306
13260461145.210827	    64627	        0	   81.327
13260461146.210810	    64578	        0	   81.318
13260461147.210770	    64692	        0	   81.311
13260461148.210732	    64655	        0	   81.296
13260461149.210693	    64524	        0	   81.298
13260461150.210655	    64510	        0	   81.305
13260461151.210615	    64591	        0	   81.301
13260461152.210577	    64738	        0	   81.315
13260461153.210518	    64656	        0	   81.264
13260461154.210480	    64573	        0	   81.250
13260461155.210442	    64415	        0	   81.231
13260461156.210382	    64692	        0	   81.309
13260461157.210344	    64668	        0	   81.246
13260461158.210285	    64486	        0	   81.246
13260461159.210268	    66022	    10798	  280.086
13260461160.210308	     4300	      643	   88.410
13260461161.210449	    55462	      321	  103.069
13260461162.210630	    66487	     2158	  111.640
13260461163.210594	    57126	     1160	  104.855
13260461164.210634	    48082	       17	   82.632
13260461165.210754	    50275	        1	   83.724
13260461166.210978	    60073	        0	   87.489
13260461167.210958	    58696	        0	   84.567
13260461168.210920	    58181	        0	   84.246
13260461169.210882	    49687	        0	   81.129
